geoid,countyfp,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pop10,areakm,popdens,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,pollvoter_dens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42017105012,17,0.07481,0,0.00159,2673,3.12083,856.50331,0.01057,1,0.97672,0,0.02727,0,0.0343,0,0.07519,0,0.00139,1,0.0,1,0.02772,1,0.96916,0,0.00463,0,0.00513,0.07113,0.12939,0.12697,0.17816
42017105013,17,0.18281,0,0.00542,5904,7.24759,814.61572,0.04098,0,0.99486,0,0.09269,0,0.00732,1,0.08497,0,0.02469,0,0.01362,1,0.02554,1,0.93325,0,0.00946,0,0.00871,0.0714,0.09109,0.11189,0.18733
42017105100,17,0.0,1,0.00371,2995,25.32483,118.26338,0.00855,1,1.0,0,0.05111,0,0.00971,1,0.07473,0,0.0495,1,0.01488,1,0.01326,1,0.91621,0,0.00495,0,0.00557,0.10959,0.3,0.20588,0.38462
42017105202,17,0.25936,0,0.024,5278,6.53267,807.93922,0.03522,1,0.92969,0,0.09329,0,0.0299,1,0.07146,0,0.04343,0,0.00981,1,0.01101,1,0.91773,0,0.0081,0,0.00719,0.08016,0.05221,0.02875,0.20639
42017105203,17,0.0,1,0.01373,2044,8.4929,240.67149,0.04977,0,0.964,0,0.07022,0,0.05526,1,0.06119,0,0.08451,0,0.01603,1,0.017,1,0.85236,0,0.00321,0,0.00613,0.08533,0.03784,0.1321,0.26538
42017105206,17,0.0,1,0.00439,4835,7.11436,679.61173,0.026,0,0.95844,0,0.01997,0,0.02016,1,0.04701,0,0.08802,0,0.03889,1,0.03211,1,0.82589,0,0.00822,0,0.0097,0.10524,0.22496,0.07297,0.29986
42017105207,17,0.06375,0,0.00148,4778,3.80981,1254.13181,0.04845,0,0.94389,0,0.04907,0,0.03647,0,0.06251,0,0.10332,0,0.01849,1,0.02834,1,0.84523,0,0.00761,0,0.00827,0.10183,0.04787,0.10852,0.26475
42017105208,17,0.0,1,0.00054,2364,5.07392,465.91191,0.05359,0,0.99336,0,0.04152,0,0.02493,1,0.07644,0,0.12048,0,0.00499,1,0.02243,1,0.82426,0,0.00356,0,0.0048,0.12515,0.1248,0.19373,0.35048
42017105300,17,0.0,1,0.00637,2248,1.43614,1565.30336,0.00471,1,0.92593,0,0.03678,0,0.03029,1,0.04916,0,0.00205,1,0.00256,1,0.00256,1,0.97133,0,0.00332,0,0.00447,0.11217,0.12543,0.00177,0.36636
42017105400,17,0.0,1,0.00405,8190,56.46048,145.05722,0.01139,1,0.98426,0,0.03765,0,0.07395,0,0.06857,0,0.05971,0,0.03686,1,0.01819,1,0.84731,0,0.0136,0,0.01635,0.15124,0.18462,0.17105,0.45859
42017105505,17,0.0,1,0.0002,3981,5.68688,700.03297,0.00621,1,1.0,0,0.03239,0,0.01999,1,0.04146,0,0.02665,0,0.03677,1,0.05429,1,0.8618,0,0.00646,0,0.0076,0.12871,0.22783,0.09608,0.31302
42017105506,17,0.0,1,0.00461,4172,5.79735,719.63972,0.00801,1,0.98685,0,0.03528,0,0.04066,1,0.09051,0,0.0893,0,0.04501,1,0.00484,1,0.83712,0,0.00623,0,0.01033,0.10652,0.11475,0.12659,0.355
42017105507,17,0.0,1,0.00223,7224,7.47764,966.07989,0.00228,1,1.0,0,0.02731,0,0.00752,1,0.05872,0,0.03433,0,0.00701,1,0.03345,1,0.89863,0,0.011,0,0.01314,0.10687,0.18157,0.14246,0.34924
42017105508,17,0.0,1,0.00086,3708,10.03785,369.40169,0.03621,0,0.97477,0,0.03759,0,0.00688,1,0.06797,0,0.10009,0,0.00975,1,0.0499,1,0.83223,0,0.00519,0,0.00668,0.14635,0.10079,0.10273,0.4745
42017105509,17,0.0,1,0.00955,4534,10.826,418.80641,0.03623,0,0.99532,0,0.0546,0,0.04303,0,0.05241,0,0.05013,0,0.02541,1,0.03273,1,0.86839,0,0.00653,0,0.00844,0.11525,0.00309,0.13557,0.31906
42017105510,17,0.0,1,0.00292,4748,2.99874,1583.33218,0.04439,1,0.99375,0,0.04362,1,0.01712,1,0.05065,0,0.05882,0,0.04567,1,0.07642,1,0.7384,0,0.0088,0,0.00864,0.11632,0.17147,0.16111,0.27634
42017105511,17,0.1445,0,0.00179,4192,4.53121,925.13865,0.04099,0,1.0,0,0.06515,0,0.00961,1,0.08834,0,0.07763,0,0.03139,1,0.02069,1,0.85982,0,0.00672,0,0.00675,0.11318,0.11619,0.11531,0.34419
42017105600,17,0.0,1,0.00335,2434,2.64308,920.89486,0.01657,1,0.96007,0,0.06932,0,0.01618,1,0.07282,0,0.03964,1,0.02265,1,0.01497,1,0.89968,0,0.00414,0,0.00492,0.08745,0.06897,0.08,0.31034
42017105702,17,0.0,1,0.0029,3143,2.76595,1136.31928,0.08114,0,0.90538,0,0.1686,0,0.08626,0,0.04593,1,0.01578,1,0.06101,1,0.08135,0,0.81802,0,0.0042,0,0.00513,0.05166,0.05357,0.14522,0.05217
42017105704,17,0.0981,0,0.00352,6210,2.70897,2292.38139,0.06858,0,0.9016,0,0.06589,0,0.03272,1,0.08234,0,0.03729,1,0.14642,0,0.07139,0,0.714,0,0.00991,0,0.00918,0.05433,0.02968,0.05738,0.08821
42017105801,17,0.0,1,0.02185,6346,8.9643,707.91893,0.07731,0,0.96856,0,0.0396,0,0.07064,1,0.08979,0,0.05832,0,0.20857,0,0.05222,1,0.66985,0,0.00868,0,0.01201,0.05408,0.02324,0.06583,0.10357
42017105805,17,0.57661,0,0.0109,5650,14.04699,402.22137,0.02107,1,0.98504,0,0.12405,0,0.08981,0,0.09626,0,0.04573,1,0.07174,1,0.08035,1,0.78313,0,0.0095,0,0.00398,0.0478,0.01024,0.01325,0.06557
42017105807,17,0.27095,0,0.00145,3445,1.56989,2194.42726,0.05878,0,0.91349,0,0.14146,0,0.12074,0,0.081,0,0.10074,0,0.08434,0,0.07562,0,0.72238,0,0.00616,0,0.00467,0.04866,0.0,0.06494,0.07143
42017105808,17,0.32477,0,0.00355,3507,2.36397,1483.52421,0.00862,1,0.95387,0,0.12524,0,0.02091,0,0.08751,0,0.03853,1,0.02031,1,0.02897,1,0.87097,0,0.00563,0,0.00428,0.04029,0.0,0.08303,0.03912
42017105809,17,0.13591,0,0.00365,4399,3.17739,1384.46773,0.01915,1,0.96465,0,0.07417,0,0.00871,1,0.1106,0,0.01597,1,0.02275,1,0.06994,1,0.86423,0,0.0068,0,0.00659,0.04663,0.02142,0.05997,0.05423
42017105810,17,0.09006,0,0.00084,2320,1.34485,1725.09628,0.02418,1,0.89027,0,0.12232,0,0.06424,0,0.08656,0,0.00866,1,0.04647,1,0.02415,1,0.89112,0,0.00354,0,0.0036,0.0313,0.0,0.0,0.08235
42017105811,17,0.16854,0,0.00118,6276,2.31419,2711.96556,0.05295,1,0.91345,0,0.10668,0,0.0605,0,0.08015,0,0.03036,1,0.055,1,0.03834,1,0.8678,0,0.00911,0,0.0086,0.03832,0.06667,0.0,0.08603
42017105812,17,0.07801,0,0.00017,1732,0.84985,2038.0137,0.0,1,0.98025,0,0.09677,0,0.04878,1,0.13066,0,0.0097,1,0.03364,1,0.01617,1,0.90944,0,0.0025,0,0.00272,0.02511,0.04762,0.0,0.01449
42017105900,17,0.0,1,0.00751,1872,5.45852,342.94985,0.00937,1,0.87304,0,0.1331,0,0.10636,0,0.11446,0,0.00728,1,0.01665,1,0.02601,1,0.94693,0,0.00322,0,0.00332,0.05157,0.0,0.0,0.05405
42017106000,17,0.03938,0,0.00158,4241,3.5853,1182.88594,0.02356,1,0.95962,0,0.08218,0,0.0304,0,0.06334,0,0.0646,0,0.02397,1,0.0164,1,0.87913,0,0.00631,0,0.00667,0.04998,0.0521,0.05368,0.05356
42017106100,17,0.23428,0,0.00538,3064,2.84137,1078.35218,0.00466,1,0.87427,0,0.16165,0,0.09001,0,0.18806,0,0.00963,0,0.04525,0,0.0276,1,0.90276,0,0.0056,0,0.00448,0.08842,0.2,0.3,0.12871
42017106200,17,0.06582,0,0.01804,7148,6.23593,1146.26016,0.01927,0,0.8255,0,0.05887,0,0.02484,0,0.05135,0,0.02498,0,0.05426,1,0.02115,1,0.87446,0,0.01165,0,0.01207,0.07343,0.19661,0.11303,0.07238
42017106300,17,0.00249,0,0.00331,7069,21.57084,327.71097,0.01013,1,0.99524,0,0.05533,0,0.03041,0,0.08286,0,0.02012,1,0.02068,1,0.04403,1,0.90855,0,0.01088,0,0.01206,0.06817,0.09189,0.04871,0.19682
42017106401,17,0.99981,0,0.0051,7411,20.62972,359.23904,0.02262,1,0.99627,0,0.06381,0,0.03714,1,0.05838,0,0.03861,0,0.00281,1,0.01951,1,0.91784,0,0.01143,0,0.0,0.0629,0.08696,0.16667,0.15278
42017106402,17,0.1618,0,0.01301,7347,45.50754,161.44577,0.00858,1,0.9782,0,0.05116,0,0.03853,0,0.05183,0,0.00159,1,0.01613,1,0.03795,0,0.93243,0,0.01228,0,0.01148,0.06337,0.10776,0.09595,0.14687
42017106500,17,0.85639,0,0.01843,6968,33.82054,206.02866,0.01583,1,0.96426,0,0.09047,0,0.04856,0,0.0946,0,0.0,1,0.04042,1,0.03254,0,0.86943,0,0.01159,0,0.0018,0.05305,0.14286,0.0,0.11429
42017106600,17,0.58871,0,0.00121,2012,27.05766,74.35972,0.00338,1,0.99749,0,0.08527,0,0.04444,0,0.07425,0,0.00759,1,0.0,1,0.03306,1,0.94905,0,0.00328,0,0.00153,0.06391,0.0,0.0,0.19231
42017980000,17,0.0,1,0.00619,0,33.81254,0.0,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0032,0.05402,0.03208,0.07616,0.01918
